COUNTRY,COMPANY CODE,INDUSTRY,ENVRTX21,ENVRTX37,ENVRTX02,ENVRTX22,ENVRTX39,ENVRTX23,ENVRTX18,ENVRTX13,ENVRTX33,ENVRTX03,ENVRTX20,ENVRTX38,ENVRTX08,ENVRTX05,ENVRTX30,ENVRTX24,ENVRTX32,ENVRTX34,ENVRTX04,ENVRTX29,ENVRTX41,ENVRTX40,ENVRTX09,ENVRTX17,ENVRTX07,ENVRTX11,ENVRTX10,ENVRTX01,ENVRTX14,ENVRTX15,ENVRTX12,ENVRTX31,ENVRTX35,ENVRTX36,ENVRTX06,EPRACX01,EPRACX02,EPRACX03,EPRACX04,EPRACX05,EPRACX06,EPERFX01,EPERFX02,EPERFX03,EPERFX04,EPERFX05,EPERFX06,EPERFX07,EPERFX08,EPERFX09,LAYOUTN01,LAYOUTN02,LAYOUTN03,LAYOUTN04,JITDELN01,JITDELN02,JITDELN03,KANBANN01,KANBANN02,KANBANN03,ACCTGX51,LINKCN01,LINKCN02,LINKCN03,LINKCN04,LINKCN05,SCHEDN01,SCHEDN02,SCHEDR03,SETUPN01,SETUPN02,SETUPN03,OUTCMX01,OUTCMX02,OUTCMX03,OUTCMX04,OUTCMX05,OUTCMX06,OUTCMX07,OUTCMX08,OUTCMX09,OUTCMX10,OUTCMX11,OUTCMX12,OUTCMX13,OUTCMX14,OUTCMX15,OUTCMX16,OUTCMX17,JIT,Environmental,Category
ESP,1204,3,2.0,1.0,3.0,3.0,1.0,5.0,4.0,5.0,3.0,3.0,3.0,3.0,5.0,4.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,5.0,2.0,1.0,1.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,5.0,4.0,4.0,1.0,4.0,5.0,278.0,4.0,5.0,4.0,3.0,5.0,4.0,4.0,5.0,3.0,2.0,1.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,High,Low,Mainly JIT
ESP,1205,3,2.0,3.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,1.0,5.0,4.0,4.0,1.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,3.5,2.0,140.0,4.0,3.5,3.0,3.0,3.0,4.0,4.0,2.5,2.0,4.0,3.0,4.0,4.0,4.0,5.0,3.0,3.0,3.0,3.0,5.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,High,Low,Mainly JIT
ESP,1206,2,3.5,1.0,3.5,4.0,1.0,4.0,2.5,4.0,2.0,3.0,2.5,1.5,5.0,4.5,1.5,3.5,1.5,3.0,3.5,2.0,2.5,3.0,3.5,2.5,3.0,3.5,3.0,4.0,4.5,5.0,5.0,1.0,5.0,3.0,5.0,5.0,5.0,5.0,4.5,4.5,4.5,2.5,3.0,3.5,3.0,3.5,4.0,3.5,3.5,4.0,4.0,3.0,3.5,4.0,4.0,4.0,2.0,1.0,5.0,4.0,419.0,5.0,5.0,4.0,3.0,3.0,5.0,5.0,4.0,3.0,4.0,3.5,4.5,5.0,5.0,4.0,3.5,4.5,4.0,4.0,4.5,4.5,3.0,4.5,5.0,5.0,5.0,5.0,4.0,High,High,High JIT & Environmental
ESP,1208,1,3.0,1.0,3.0,3.0,1.0,4.0,1.0,5.0,1.0,3.0,1.0,5.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,4.0,3.0,3.0,3.0,1.0,4.0,3.0,3.0,4.0,3.5,4.0,2.5,3.5,4.5,5.0,2.5,3.5,3.5,2.0,2.5,3.0,2.0,4.0,4.0,187.0,4.5,5.0,4.0,3.5,3.0,5.0,4.5,3.0,2.0,4.0,2.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,Low,Low,Low JIT & Environmental
ESP,1216,3,5.0,2.0,4.0,4.0,3.0,5.0,4.0,4.0,2.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,5.0,2.0,3.0,3.0,5.0,5.0,5.0,5.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,3.0,4.5,2.5,3.0,2.0,2.0,2.0,3.0,2.0,5.0,2.0,120.0,4.0,4.0,3.0,4.0,2.0,4.0,4.0,2.0,3.0,2.5,3.0,4.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,Low,High,Mainly Environmental
ESP,1217,3,3.0,3.0,4.0,2.0,2.0,4.0,2.0,3.0,2.0,5.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,4.0,5.0,4.0,2.0,3.0,4.0,4.0,5.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,2.0,2.0,3.0,2.0,1.0,2.0,4.0,1.0,244.0,3.0,4.0,3.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,5.0,5.0,5.0,5.0,4.0,5.0,Low,High,Mainly Environmental
ESP,1218,2,5.0,1.0,4.0,4.0,3.0,4.0,2.0,4.0,2.0,3.0,2.0,4.0,4.0,4.0,2.0,3.0,1.0,3.0,4.0,3.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,5.0,4.0,5.0,5.0,4.0,1.0,1.0,5.0,5.0,5.0,5.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,5.0,3.0,1.0,4.0,4.0,2.0,3.0,245.0,2.0,3.0,2.0,1.0,1.0,4.0,4.0,3.0,4.0,3.0,2.0,4.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,High,Low,Mainly JIT
ESP,1219,2,4.0,1.5,5.0,4.0,4.0,5.0,4.0,3.5,1.0,4.5,2.5,5.0,4.5,5.0,3.5,5.0,1.5,2.0,4.0,4.5,4.0,3.0,4.5,3.5,3.5,4.0,4.5,3.0,5.0,4.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.5,4.0,3.5,4.5,4.5,3.5,4.5,4.5,4.0,3.5,5.0,5.0,5.0,4.0,3.0,4.0,3.0,4.0,5.0,3.5,2.0,1.5,3.0,225.0,4.0,3.5,3.5,2.0,2.0,4.0,4.0,3.5,3.0,2.5,4.0,5.0,5.0,5.0,3.5,3.5,3.5,3.0,4.5,3.0,4.5,3.0,4.5,5.0,4.5,5.0,5.0,5.0,Low,High,Mainly Environmental
ESP,1221,1,4.5,1.5,2.5,3.5,3.0,4.5,4.5,1.0,3.5,3.5,2.5,3.0,4.5,4.5,4.0,2.5,3.0,3.5,4.0,1.5,2.0,2.0,1.0,1.0,2.0,1.5,3.0,4.5,4.0,5.0,5.0,4.0,3.5,2.5,4.5,5.0,5.0,3.0,3.5,4.0,3.5,3.5,3.5,3.5,3.0,3.0,3.0,3.5,3.5,3.0,4.5,3.0,4.0,3.0,3.0,3.0,1.0,1.0,3.5,2.0,187.0,3.0,3.0,2.5,3.5,2.0,4.0,4.0,2.5,3.5,3.0,3.0,4.5,5.0,3.0,3.5,3.5,3.0,3.0,3.0,3.0,3.0,3.0,3.5,3.0,3.0,3.5,4.0,3.5,Low,High,Mainly Environmental
ESP,1223,1,4.0,2.0,5.0,4.0,5.0,4.0,2.0,5.0,2.0,4.0,5.0,4.0,4.0,4.0,2.0,4.0,2.0,3.0,4.0,2.0,2.0,2.0,4.0,5.0,3.0,4.0,4.0,3.0,4.0,3.0,5.0,5.0,4.0,4.0,5.0,2.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,1.0,3.0,1.0,750.0,4.0,4.0,5.0,4.0,1.0,4.0,4.0,5.0,4.0,4.0,3.0,5.0,3.0,5.0,4.0,3.0,4.0,5.0,3.0,4.0,5.0,3.0,4.0,3.0,4.0,5.0,4.0,4.0,High,High,High JIT & Environmental
ESP,1224,1,3.0,3.0,5.0,3.0,2.0,5.0,2.0,5.0,1.0,5.0,2.0,3.0,5.0,5.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,2.0,2.0,1.0,3.0,4.0,2.0,2.0,5.0,5.0,4.0,3.0,5.0,4.0,5.0,1.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,5.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,4.0,1.0,300.0,1.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,4.0,5.0,5.0,5.0,5.0,4.0,High,Low,Mainly JIT
ISR,1503,1,3.0,2.0,1.0,2.0,2.0,4.0,1.0,4.0,5.0,4.0,2.0,1.0,4.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,5.0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,5.0,1.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,1.0,2.0,2.0,500.0,4.0,5.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,Low,Low,Low JIT & Environmental
ISR,1512,1,2.0,1.0,5.0,4.0,3.0,5.0,5.0,5.0,1.0,5.0,4.0,5.0,5.0,5.0,3.0,3.0,1.0,5.0,5.0,2.0,2.0,2.0,4.0,1.0,4.0,3.0,3.0,4.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,5.0,5.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,4.0,5.0,5.0,5.0,3.0,1.0,2.0,4.0,4.0,1200.0,5.0,5.0,5.0,1.0,1.0,4.0,4.0,2.0,3.0,2.0,1.0,4.0,4.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,4.0,4.0,4.0,1.0,4.0,4.0,High,High,High JIT & Environmental
ISR,1518,1,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,3.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,1.0,3.0,3.0,3600.0,4.0,4.0,3.0,1.0,1.0,4.0,4.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,High,High,High JIT & Environmental
SWE,601,1,3.0,1.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,4.0,4.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,480.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,High,Low,Mainly JIT
SWE,602,2,3.0,1.0,3.0,3.0,1.0,3.0,2.0,2.0,2.0,3.0,1.0,3.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,5.0,1.0,2.0,1.0,2.0,281.0,3.0,4.0,4.0,2.0,2.0,4.0,3.0,1.0,2.0,2.0,2.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,Low,Low,Low JIT & Environmental
SWE,605,2,4.0,1.0,2.0,3.0,2.0,4.0,3.0,4.0,1.0,3.0,1.0,2.0,4.0,4.0,3.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,3.0,1.0,5.0,4.0,4.0,4.0,3.0,4.0,1.0,2.0,2.0,2.0,3.0,1.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,185.0,5.0,5.0,4.0,2.0,2.0,5.0,5.0,3.0,2.0,2.0,2.0,4.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,Low,Low,Low JIT & Environmental
SWE,608,1,4.0,1.0,3.0,3.0,4.0,5.0,2.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,4.0,5.0,3.0,3.0,3.0,2.0,1.0,4.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,3.0,1.0,2.0,5.0,1.0,1.0,1.0,70.0,3.0,4.0,5.0,3.0,1.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,Low,Low,Low JIT & Environmental
ITA,1301,2,3.5,3.0,4.0,4.5,3.0,2.5,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.5,3.0,4.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.5,3.0,3.0,4.0,3.0,3.0,3.0,5.0,5.0,4.5,5.0,5.0,5.0,4.0,4.0,4.0,2.0,3.0,2.0,1.5,3.0,4.5,4.5,1.5,2.5,1.5,197.0,3.0,3.5,2.0,1.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,2.0,2.5,3.0,2.0,2.5,3.0,5.0,5.0,5.0,3.5,5.0,5.0,Low,Low,Low JIT & Environmental
ITA,1302,1,3.5,3.0,4.0,3.5,4.0,4.0,2.5,3.5,2.5,3.5,4.5,3.5,4.0,4.0,3.0,4.0,2.0,2.5,4.0,3.5,2.5,3.5,3.0,4.0,4.0,2.5,2.5,2.0,4.0,4.0,4.0,4.0,2.5,2.5,3.5,4.5,4.5,4.0,3.0,3.5,3.5,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,3.5,2.0,2.0,2.5,3.0,3.0,4.0,3.5,3.5,3.5,210.0,3.0,3.5,3.0,3.5,3.5,4.0,4.0,3.0,3.0,3.5,3.5,5.0,4.5,4.5,4.5,4.0,4.0,4.0,4.0,4.0,3.0,3.0,5.0,5.0,4.5,4.0,5.0,4.0,Low,High,Mainly Environmental
ITA,1303,2,4.0,1.0,3.0,4.0,3.0,2.0,2.5,2.0,2.0,4.5,2.5,2.0,4.5,3.5,2.5,4.0,2.0,3.0,4.5,2.0,3.0,2.5,3.0,1.5,4.0,1.0,1.0,4.0,3.0,4.0,5.0,3.5,3.0,1.0,5.0,5.0,4.5,4.5,3.0,4.0,4.0,3.0,3.0,3.5,3.0,3.0,3.5,3.0,4.0,3.0,4.5,4.5,4.5,4.0,4.0,3.5,4.0,4.0,4.5,4.0,496.0,4.0,4.5,3.5,4.0,3.5,4.0,4.0,2.0,4.5,4.5,3.5,3.0,3.5,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.5,3.0,3.0,3.5,3.5,3.5,3.5,3.5,High,Low,Mainly JIT
ITA,1305,1,3.0,1.0,3.5,4.0,5.0,4.0,3.0,1.0,1.0,3.5,2.0,3.0,4.0,4.0,3.0,3.5,1.0,2.0,4.5,1.0,1.5,1.0,1.0,1.0,4.0,2.0,2.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,4.0,4.0,3.0,3.0,3.0,3.0,3.5,3.5,3.5,3.5,4.0,3.5,4.0,3.0,4.0,4.0,3.5,3.0,3.0,3.0,3.5,2.0,2.0,2.0,341.0,3.5,3.5,4.0,2.0,2.0,4.0,4.0,4.0,3.5,4.0,2.0,4.0,5.0,4.0,3.0,3.0,3.5,3.5,3.0,3.5,3.0,3.0,3.5,3.5,3.5,3.5,5.0,3.5,Low,Low,Low JIT & Environmental
ITA,1306,2,3.5,2.5,5.0,4.5,4.0,4.5,3.0,4.5,3.0,4.5,4.5,4.0,4.5,4.5,2.5,3.0,2.0,5.0,5.0,4.5,2.5,3.5,3.5,4.0,4.5,4.0,4.0,4.5,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,3.0,3.5,3.5,4.0,3.5,4.0,4.5,4.0,3.5,3.5,3.5,3.5,3.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,2.0,550.0,3.0,3.0,4.0,3.0,2.0,4.0,4.0,2.0,3.0,3.0,4.0,4.5,4.0,3.5,3.0,3.0,3.5,3.0,3.0,3.0,4.5,3.5,4.0,3.5,3.5,4.5,4.5,5.0,Low,High,Mainly Environmental
ITA,1307,2,4.0,3.5,3.5,4.5,3.5,3.5,2.0,3.5,2.5,4.0,3.5,2.0,4.5,5.0,3.5,4.5,2.5,2.0,5.0,2.0,2.0,2.0,2.5,2.5,4.5,4.0,3.5,4.5,3.5,3.0,5.0,2.5,2.0,2.5,4.5,5.0,5.0,4.5,3.0,3.0,3.0,3.5,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.5,4.0,3.5,2.5,2.5,2.0,3.0,3.0,3.5,3.5,221.0,3.0,2.0,2.5,2.5,2.5,3.0,3.0,3.5,2.5,2.0,2.0,5.0,5.0,5.0,3.5,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.5,4.5,4.5,4.5,3.5,4.5,Low,High,Mainly Environmental
ITA,1308,3,4.0,1.5,3.5,4.0,3.0,4.0,2.0,1.0,1.0,4.0,2.0,2.0,3.5,4.0,1.0,2.5,1.0,1.0,4.5,1.5,2.0,1.5,2.5,1.0,3.0,2.5,1.0,3.0,1.5,2.5,1.0,1.0,3.0,1.0,3.5,1.0,2.0,4.0,1.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5,3.0,2.5,2.5,3.0,3.0,2.0,2.0,4.0,4.5,140.0,3.0,3.5,4.0,1.5,1.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,3.5,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.5,4.0,3.0,4.0,4.0,Low,Low,Low JIT & Environmental
ITA,1309,2,3.0,1.0,5.0,4.0,4.0,5.0,2.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,2.0,4.0,1.0,5.0,5.0,3.0,3.0,4.0,5.0,4.0,5.0,2.0,2.0,4.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,5.0,3.0,4.0,5.0,3.0,5.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,287.0,4.0,4.0,1.0,1.0,1.0,4.0,4.0,5.0,4.0,4.0,2.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,Low,High,Mainly Environmental
ITA,1310,3,3.5,2.5,3.5,4.0,3.5,4.0,2.5,4.5,2.0,4.0,4.5,4.0,4.0,3.5,1.0,3.5,1.5,2.5,4.0,3.0,4.0,4.5,4.5,4.0,4.5,4.0,4.0,5.0,4.5,4.0,5.0,4.0,3.5,2.5,4.5,5.0,5.0,5.0,4.5,5.0,4.5,3.5,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.5,4.0,4.5,4.5,4.5,3.0,3.5,3.5,2.0,1.5,9.0,3.5,2.5,3.0,3.0,3.0,3.0,3.5,3.5,4.0,3.5,3.5,4.5,4.0,4.5,3.5,3.5,3.5,4.5,3.5,3.5,3.5,3.0,4.5,5.0,5.0,4.5,5.0,4.5,High,High,High JIT & Environmental
ITA,1311,2,2.0,1.5,3.5,3.0,2.5,3.0,2.5,2.5,1.0,4.0,3.5,2.0,4.0,5.0,2.5,3.5,2.0,1.5,4.5,3.0,2.0,2.5,3.0,2.5,4.0,2.0,2.0,3.5,3.5,4.0,5.0,2.5,2.5,2.0,5.0,4.5,4.5,4.0,1.5,2.5,3.0,3.0,3.0,3.5,3.0,3.5,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.5,3.5,4.0,3.5,1.0,1.5,2.0,439.0,2.0,4.5,5.0,1.0,1.0,4.5,5.0,5.0,3.5,4.0,3.5,4.0,3.0,3.5,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5,3.0,3.0,3.0,3.5,4.0,4.0,High,Low,Mainly JIT
ITA,1319,2,2.5,2.5,3.0,3.5,3.5,2.0,1.5,3.0,2.0,3.5,2.0,2.0,3.5,3.5,2.0,1.5,1.5,2.0,2.5,2.0,2.0,1.5,1.5,2.5,3.0,1.5,1.5,2.5,2.5,3.0,2.0,2.0,2.0,2.0,3.5,1.5,1.5,2.5,2.0,2.5,1.5,2.5,2.5,2.5,3.0,2.5,2.5,3.0,2.0,3.0,3.0,3.0,2.5,2.5,2.0,2.5,1.5,1.0,1.0,1.5,2.0,1.0,3.0,2.0,1.0,1.5,3.0,3.5,2.5,2.0,2.0,1.5,4.0,3.5,3.5,3.0,3.5,3.0,3.0,3.0,3.0,3.0,3.5,3.5,4.0,4.0,3.5,4.0,3.0,Low,Low,Low JIT & Environmental
ITA,1320,1,3.0,2.0,4.0,4.0,2.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,4.0,4.0,3.0,5.0,2.0,3.0,5.0,2.0,2.0,2.0,5.0,4.0,5.0,3.0,3.0,4.0,3.0,4.0,5.0,3.0,2.0,1.0,5.0,5.0,5.0,4.0,2.0,4.0,2.0,5.0,3.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,3.0,4.0,1.0,3.0,1.0,310.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,5.0,5.0,4.0,5.0,4.0,High,Low,Mainly JIT
