COUNTRY,COMPANY CODE,INDUSTRY,ENVRTX21,ENVRTX37,ENVRTX02,ENVRTX22,ENVRTX39,ENVRTX23,ENVRTX18,ENVRTX13,ENVRTX33,ENVRTX03,ENVRTX20,ENVRTX38,ENVRTX08,ENVRTX05,ENVRTX30,ENVRTX24,ENVRTX32,ENVRTX34,ENVRTX04,ENVRTX29,ENVRTX41,ENVRTX40,ENVRTX09,ENVRTX17,ENVRTX07,ENVRTX11,ENVRTX10,ENVRTX01,ENVRTX14,ENVRTX15,ENVRTX12,ENVRTX31,ENVRTX35,ENVRTX36,ENVRTX06,EPRACX01,EPRACX02,EPRACX03,EPRACX04,EPRACX05,EPRACX06,EPERFX01,EPERFX02,EPERFX03,EPERFX04,EPERFX05,EPERFX06,EPERFX07,EPERFX08,EPERFX09,LAYOUTN01,LAYOUTN02,LAYOUTN03,LAYOUTN04,JITDELN01,JITDELN02,JITDELN03,KANBANN01,KANBANN02,KANBANN03,ACCTGX51,LINKCN01,LINKCN02,LINKCN03,LINKCN04,LINKCN05,SCHEDN01,SCHEDN02,SCHEDR03,SETUPN01,SETUPN02,SETUPN03,OUTCMX01,OUTCMX02,OUTCMX03,OUTCMX04,OUTCMX05,OUTCMX06,OUTCMX07,OUTCMX08,OUTCMX09,OUTCMX10,OUTCMX11,OUTCMX12,OUTCMX13,OUTCMX14,OUTCMX15,OUTCMX16,OUTCMX17,JIT,Environmental,Category
ITA,1322,2,3.0,1.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,2.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,4.0,1.0,5.0,4.0,4.0,4.0,2.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,3.5,4.0,4.0,3.0,4.0,3.0,3.5,3.5,604.0,3.0,3.0,3.0,2.0,2.0,3.0,3.5,4.5,3.5,3.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,3.0,5.0,3.0,High,Low,Mainly JIT
ITA,1323,2,1.5,1.0,1.5,2.5,1.5,3.0,1.0,2.0,1.0,3.0,2.5,3.5,3.5,3.5,2.0,1.5,1.0,4.5,4.5,3.0,2.5,1.5,1.0,1.0,2.5,2.0,1.5,3.0,2.5,2.0,5.0,2.0,4.0,3.0,3.5,5.0,4.5,3.5,1.0,1.0,1.5,3.0,3.0,3.0,3.0,3.0,3.5,3.0,3.5,4.0,2.0,2.0,3.0,2.0,2.5,2.5,2.5,1.0,1.0,1.0,215.0,3.5,3.0,3.5,2.0,2.5,3.0,3.0,3.0,3.0,2.0,2.5,3.5,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.5,3.5,4.0,3.0,4.0,4.0,Low,Low,Low JIT & Environmental
ITA,1324,2,3.5,1.0,3.0,4.0,3.0,4.0,2.5,1.0,1.0,4.0,3.5,2.5,4.0,4.0,2.5,3.5,2.0,2.0,3.5,1.5,3.0,3.0,2.5,2.0,3.5,2.5,2.5,3.5,3.0,3.5,5.0,2.5,2.0,1.5,4.5,4.5,4.5,4.5,2.5,3.0,3.5,4.0,3.0,3.5,3.5,3.5,4.0,4.5,4.0,3.5,4.0,3.0,4.0,2.0,4.0,3.0,4.0,4.0,1.0,2.0,320.0,3.0,4.0,3.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,3.5,3.5,4.5,4.0,4.0,4.0,3.0,3.0,4.5,5.0,5.0,3.5,3.0,4.0,High,Low,Mainly JIT
ITA,1325,2,3.0,1.0,5.0,3.0,3.0,4.0,3.0,2.0,1.0,5.0,3.0,2.0,5.0,3.0,1.0,4.0,2.0,1.0,5.0,3.0,1.0,1.0,1.0,2.0,5.0,3.0,3.0,4.0,5.0,4.0,5.0,1.0,1.0,1.0,5.0,5.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,303.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,5.0,5.0,5.0,Low,Low,Low JIT & Environmental
ITA,1327,3,4.0,2.5,4.5,4.5,3.0,4.5,1.5,2.5,1.5,4.5,4.0,3.5,4.5,4.5,1.0,3.5,1.5,1.5,4.5,2.0,2.5,2.5,4.0,4.0,4.0,3.5,3.5,4.0,3.0,4.0,5.0,4.5,2.5,2.5,5.0,5.0,5.0,5.0,2.5,3.5,3.5,4.0,3.0,4.0,4.5,4.5,4.0,3.5,4.0,4.0,4.5,4.0,4.0,4.0,2.0,4.5,3.0,1.0,1.0,1.0,351.0,4.5,4.0,5.0,4.0,3.0,4.0,4.0,5.0,4.5,3.5,4.0,5.0,5.0,4.5,4.0,4.0,3.0,3.0,3.0,3.5,4.0,3.5,4.0,4.0,4.0,4.5,4.0,4.5,High,High,High JIT & Environmental
ITA,1328,3,5.0,1.0,4.5,4.0,4.0,5.0,1.0,3.5,1.0,3.5,4.0,3.0,3.5,3.5,1.0,3.5,2.0,1.0,4.0,2.5,1.0,1.5,2.5,1.5,4.0,3.5,2.5,3.0,4.0,4.0,5.0,3.0,2.0,1.0,4.0,5.0,4.5,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.5,3.0,135.0,3.0,4.0,3.5,3.5,3.5,3.5,4.0,3.5,4.0,4.0,3.0,4.5,4.5,3.5,3.5,3.5,3.0,3.0,3.0,3.0,3.0,3.0,3.5,3.5,3.5,4.0,4.0,4.0,High,High,High JIT & Environmental
ITA,1329,2,3.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,2.0,2.0,131.0,4.0,4.0,3.0,1.0,1.0,5.0,5.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,5.0,4.0,4.0,5.0,3.0,4.0,High,Low,Mainly JIT
JPN,801,1,4.0,1.0,2.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,3.5,4.0,4.0,5.0,4.0,4.0,2.0,4.0,4.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,1.0,1.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,4.5,4.0,3.5,3.5,3.0,2.5,2.0,1.0,2.0,1.5,700.0,3.0,3.5,3.0,3.0,2.5,3.0,3.0,4.0,4.0,2.5,3.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,Low,High,Mainly Environmental
JPN,802,2,3.0,1.5,1.5,2.5,2.0,4.0,1.5,4.5,1.0,4.0,4.5,1.5,4.0,4.5,1.0,3.5,1.0,1.0,4.5,2.0,2.0,3.0,4.0,1.5,1.0,4.0,4.0,3.5,4.0,4.5,4.5,1.0,1.0,1.0,4.5,4.5,4.5,3.0,4.5,3.5,3.5,2.5,3.0,2.0,3.0,4.0,4.0,2.5,3.0,3.0,4.0,4.0,2.0,1.0,3.5,4.5,3.0,3.0,4.0,4.0,547.0,2.5,4.5,4.0,3.5,3.0,4.0,4.0,4.0,4.0,1.0,3.5,3.5,4.5,3.5,3.0,3.0,3.0,3.0,3.0,3.5,3.5,3.0,3.5,3.0,3.0,3.0,4.0,3.5,High,High,High JIT & Environmental
JPN,804,1,3.5,1.5,4.0,4.5,4.5,4.0,4.0,4.5,2.0,4.0,4.0,4.0,4.0,4.0,3.5,3.5,3.0,3.5,4.0,4.0,3.0,3.5,3.5,3.0,2.0,4.0,4.0,3.0,4.5,3.0,5.0,3.0,3.0,2.0,4.5,4.5,3.5,4.0,3.0,3.5,3.5,3.5,3.0,3.0,3.0,3.5,3.5,4.0,3.5,4.0,4.0,3.5,3.0,3.5,3.5,4.0,3.5,3.0,2.5,3.0,267.0,4.0,4.0,4.0,3.5,3.5,4.0,4.0,2.5,5.0,3.0,4.0,5.0,5.0,4.5,3.5,3.5,3.5,3.5,3.5,3.5,4.0,3.0,4.5,4.0,4.0,3.5,4.0,3.5,High,High,High JIT & Environmental
JPN,805,3,4.0,2.5,3.5,4.0,5.0,5.0,4.5,4.5,2.0,4.5,4.5,4.5,4.5,5.0,3.5,5.0,1.0,4.0,4.5,4.5,4.5,3.5,4.0,2.0,4.5,4.5,4.5,4.0,4.5,4.5,5.0,3.0,4.0,3.5,5.0,4.5,4.5,4.0,4.5,4.5,4.5,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.5,4.0,4.0,4.5,3.0,3.5,3.0,3.5,4.0,4.5,1286.0,5.0,5.0,5.0,4.5,4.5,4.5,4.5,4.5,4.0,4.0,5.0,5.0,4.5,4.5,4.0,4.5,4.0,4.0,4.5,4.5,4.0,4.0,4.5,4.5,4.5,5.0,4.5,4.5,High,High,High JIT & Environmental
JPN,806,1,3.5,1.0,3.0,4.0,4.0,4.5,2.5,4.0,1.0,4.0,2.5,3.0,3.0,4.0,3.0,4.0,1.0,2.0,4.0,3.0,2.5,3.0,3.5,2.0,1.5,3.5,2.5,3.0,3.5,3.5,5.0,4.0,1.5,1.0,4.0,5.0,4.5,4.0,3.5,3.5,3.5,4.5,4.0,4.0,4.0,4.0,4.5,5.0,5.0,4.5,3.5,3.0,2.5,2.5,2.0,4.5,1.0,1.5,1.0,3.0,1345.0,4.0,4.5,2.0,1.5,2.0,4.0,4.5,2.0,4.5,3.5,2.5,5.0,4.5,4.5,3.0,3.0,3.0,4.0,3.5,3.5,3.5,3.0,4.0,3.0,4.5,4.0,4.5,4.0,Low,High,Mainly Environmental
JPN,807,3,4.0,1.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,3.5,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,1.0,2.5,1.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.5,4.0,5.0,5.0,5.0,4.5,4.5,4.0,3.5,4.5,4.0,2.5,3.0,3.5,5.0,4256.0,5.0,5.0,3.0,4.0,4.0,4.5,4.5,4.0,5.0,4.5,4.5,5.0,5.0,5.0,4.5,4.5,5.0,4.0,3.0,4.5,4.5,4.0,5.0,5.0,5.0,5.0,5.0,5.0,High,High,High JIT & Environmental
JPN,809,1,3.0,1.0,1.5,3.0,2.0,3.5,3.0,2.0,1.0,3.0,1.5,2.0,3.0,3.5,2.0,2.5,1.0,2.0,4.0,2.0,1.5,2.0,2.5,1.0,1.5,3.0,2.0,3.0,3.0,1.5,4.0,2.0,1.0,1.0,3.0,4.0,3.5,3.5,3.5,3.5,3.5,3.0,3.0,3.0,3.0,4.5,4.5,3.0,3.0,4.5,3.5,2.5,3.0,2.5,2.0,1.0,1.0,3.0,4.5,4.0,500.0,3.0,5.0,3.5,3.5,4.0,4.5,4.0,2.0,4.0,3.0,3.5,4.0,4.0,3.5,3.5,3.5,3.5,3.5,3.5,4.0,4.0,4.0,4.0,3.5,3.5,3.5,3.5,4.0,Low,Low,Low JIT & Environmental
JPN,810,3,4.0,1.0,4.0,4.0,4.5,4.5,3.5,4.0,1.0,4.5,4.5,4.0,5.0,5.0,2.0,4.0,1.0,2.0,4.0,4.0,3.5,4.0,4.0,1.0,4.5,4.0,4.0,4.0,4.5,4.5,5.0,3.0,1.0,1.0,5.0,5.0,5.0,4.5,5.0,5.0,5.0,3.5,3.5,3.0,3.0,4.0,4.0,4.0,3.5,4.5,5.0,4.5,3.5,4.5,4.5,4.0,3.5,2.0,3.5,4.5,4187.0,3.5,4.5,4.5,1.5,2.5,4.5,4.5,3.0,5.0,4.5,4.0,4.0,4.5,4.5,4.0,4.0,3.5,3.5,3.5,3.5,4.0,3.5,4.5,4.5,4.5,4.5,4.5,4.0,High,High,High JIT & Environmental
JPN,812,2,3.5,3.0,4.0,4.5,4.5,4.5,3.5,4.0,3.0,4.0,4.5,4.0,4.0,4.5,3.0,4.5,4.0,3.0,4.0,3.5,3.5,4.0,4.0,4.0,5.0,4.5,4.0,4.0,4.0,4.5,5.0,4.0,4.0,4.0,4.5,5.0,5.0,4.5,4.5,4.5,4.5,4.0,4.0,4.0,3.5,4.0,4.0,4.0,4.0,5.0,4.5,4.0,4.0,4.0,2.5,4.0,3.0,1.0,1.0,1.0,1604.0,3.0,4.0,4.0,2.0,2.0,5.0,4.0,4.0,4.5,4.0,4.5,4.5,4.5,5.0,4.5,4.5,5.0,5.0,5.0,5.0,4.5,4.5,5.0,5.0,5.0,5.0,5.0,4.5,High,High,High JIT & Environmental
JPN,813,3,5.0,1.0,4.0,4.0,4.0,4.0,4.5,4.0,1.0,4.0,3.0,4.0,4.0,4.0,1.0,3.0,1.0,1.0,5.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0,3.0,4.0,5.0,4.5,5.0,4.0,2.0,1.0,4.5,5.0,3.5,3.5,3.5,4.0,4.0,3.5,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.5,4.0,4.0,4.0,5.0,5.0,4.5,2.5,4.5,4.0,1158.0,4.5,4.5,3.5,3.5,3.0,5.0,5.0,4.0,4.5,4.0,4.0,4.5,4.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,3.5,3.5,3.0,3.0,High,High,High JIT & Environmental
JPN,816,3,4.0,3.0,3.5,4.0,3.5,4.0,4.5,4.5,4.0,5.0,4.0,4.0,5.0,5.0,3.5,4.0,3.0,5.0,5.0,4.0,4.0,4.0,3.5,4.5,4.0,4.5,4.0,3.5,4.0,4.0,5.0,2.5,1.0,1.0,4.0,5.0,4.5,4.0,4.0,4.0,4.0,4.5,4.0,4.0,4.5,4.0,5.0,5.0,4.5,5.0,5.0,4.5,4.5,5.0,5.0,4.5,4.5,4.5,4.5,5.0,15733.0,5.0,4.5,4.0,4.5,4.5,4.5,4.5,3.0,5.0,3.0,5.0,4.5,4.5,5.0,3.5,3.5,4.0,3.5,3.5,4.0,4.0,3.5,4.5,4.5,4.5,4.5,4.5,4.5,High,High,High JIT & Environmental
JPN,817,2,3.5,1.0,3.0,3.0,3.5,4.0,3.0,3.0,1.0,3.0,3.5,4.0,4.0,4.0,3.5,3.5,2.5,2.5,4.0,3.0,3.0,3.5,3.5,2.0,2.5,3.5,4.0,3.0,4.0,4.0,5.0,4.5,2.5,1.0,5.0,5.0,5.0,4.5,4.5,4.5,4.5,4.0,3.0,3.0,3.0,3.0,3.0,3.5,4.0,4.5,2.0,1.5,1.5,1.5,3.0,4.5,2.0,2.5,2.0,2.0,1383.0,3.0,4.0,2.5,2.0,1.0,4.0,4.0,2.0,2.5,1.5,1.5,4.5,4.5,4.0,4.0,3.5,4.0,4.0,3.5,4.0,3.5,4.0,4.0,5.0,4.5,4.0,4.0,4.0,Low,High,Mainly Environmental
JPN,819,2,3.0,1.5,2.5,2.5,2.0,3.5,2.5,3.0,1.5,4.0,2.0,2.5,2.0,4.0,2.0,2.0,1.0,2.5,3.5,2.5,2.5,2.0,2.0,1.0,1.0,2.5,3.0,2.0,3.0,2.5,1.0,1.5,1.0,1.5,2.5,1.0,2.5,3.0,3.0,2.0,2.0,2.5,2.5,4.0,3.0,3.5,3.0,3.5,3.5,3.5,3.5,2.0,2.5,2.5,2.0,4.0,3.0,1.0,1.5,2.5,236.0,3.0,5.0,4.0,3.5,3.5,3.0,3.5,2.5,3.5,3.0,2.5,4.0,3.5,4.0,4.0,4.0,4.0,3.5,3.0,3.5,3.5,3.0,4.0,3.5,4.0,4.0,4.0,4.0,Low,Low,Low JIT & Environmental
JPN,820,1,4.5,4.0,4.0,4.0,4.5,4.5,4.0,4.0,4.0,4.0,4.5,4.5,4.0,4.5,4.0,4.5,4.0,4.0,4.0,4.5,3.5,4.0,3.5,3.5,2.0,4.0,4.0,4.0,4.0,4.5,5.0,4.5,4.0,4.0,4.5,5.0,5.0,4.5,4.0,4.5,4.0,4.5,4.0,4.5,4.0,4.5,4.5,4.5,4.5,4.5,5.0,4.5,4.5,3.0,3.0,3.0,4.0,1.5,2.0,2.0,2137.0,2.5,5.0,3.0,1.5,1.5,4.0,4.0,3.5,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Low,High,Mainly Environmental
JPN,821,1,4.5,1.0,3.5,5.0,4.5,5.0,4.0,3.5,2.0,4.5,4.0,4.5,4.5,4.5,3.5,4.0,2.0,3.0,4.5,3.5,3.0,4.0,4.0,3.0,3.5,4.0,4.0,4.0,4.5,4.5,4.5,1.0,1.0,1.0,4.5,5.0,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.0,4.0,4.0,4.0,4.5,4.0,4.5,4.0,4.0,4.5,4.0,5.0,3.5,2.5,4.0,4.0,825.0,4.5,4.5,3.5,2.5,2.5,4.5,4.0,2.5,4.5,4.0,4.0,4.5,4.5,4.5,4.0,4.0,4.0,4.5,4.0,4.5,4.0,3.5,4.5,4.0,4.5,4.0,4.5,4.5,High,High,High JIT & Environmental
JPN,822,3,4.0,1.0,3.5,3.0,5.0,5.0,5.0,5.0,1.0,4.0,3.0,4.0,4.0,4.0,2.5,4.0,2.0,3.0,4.0,3.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,3.0,3.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.5,4.0,4.0,4.0,5.0,1.0,1.5,10245.0,4.0,4.0,4.0,4.0,3.0,5.0,5.0,1.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,3.5,3.5,4.0,3.5,4.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,High,High,High JIT & Environmental
CHN,301,2,4.0,1.0,5.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,3.0,3.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,2.0,2.0,2.0,2200.0,4.0,3.0,2.0,2.0,2.0,4.0,4.0,3.0,3.0,2.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,3.0,3.0,3.0,4.0,5.0,5.0,High,High,High JIT & Environmental
CHN,306,2,4.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,5.0,3.0,4.0,4.0,3.0,3.0,5.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,5.0,5.0,4.0,5.0,5.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,350.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,4.0,5.0,3.0,3.0,4.0,3.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,Low,High,Mainly Environmental
CHN,307,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,1.0,2.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,3.0,4.0,4.0,5.0,5.0,4.0,3.0,110.0,3.0,4.0,5.0,4.0,4.0,5.0,4.0,3.0,4.0,5.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,High,High,High JIT & Environmental
CHN,309,2,4.0,2.0,5.0,4.0,5.0,5.0,4.0,4.0,1.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,3.0,4.0,4.0,3.0,3.0,4.0,1.0,3.0,3.0,3.0,3.0,5.0,4.0,5.0,3.0,1.0,1.0,4.0,5.0,5.0,5.0,4.0,3.0,3.0,5.0,3.0,3.0,4.0,5.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,1.0,3.0,3.0,280.0,5.0,4.0,5.0,5.0,3.0,3.0,4.0,1.0,3.0,3.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,High,High,High JIT & Environmental
CHN,312,1,3.0,1.0,4.0,3.0,2.5,2.5,2.5,4.0,1.5,3.0,2.0,2.0,3.5,3.0,2.5,2.0,2.0,2.0,3.0,2.5,2.0,2.0,3.0,1.0,2.0,3.5,3.0,2.0,4.5,3.5,2.0,1.0,2.5,2.0,3.0,1.0,1.5,2.0,2.5,2.5,3.0,2.5,2.5,4.0,4.0,3.5,3.0,3.5,3.0,4.0,4.0,4.0,2.0,3.5,5.0,4.0,4.0,1.0,3.0,2.5,187.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,3.5,3.5,4.0,4.0,3.0,2.0,2.0,3.5,3.0,2.0,3.0,4.0,2.0,3.5,4.0,4.5,4.0,4.0,4.0,High,Low,Mainly JIT
CHN,313,1,4.0,3.0,4.0,4.0,4.0,4.0,3.5,4.0,4.0,3.5,4.0,4.0,3.5,4.0,4.0,4.0,2.5,3.5,3.5,4.0,3.0,4.0,4.0,3.5,4.0,4.0,4.0,3.5,4.0,3.5,3.5,3.5,4.0,4.0,4.0,5.0,4.0,4.0,3.5,4.0,4.0,4.0,3.5,3.5,3.5,4.0,4.0,4.0,3.5,2.5,3.5,3.5,4.0,3.5,3.0,4.0,2.5,3.5,4.0,2.5,135.0,4.0,3.0,3.0,3.5,3.0,3.0,3.0,2.5,4.0,4.0,4.0,5.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,High,High,High JIT & Environmental
CHN,315,2,3.5,2.0,4.0,3.5,3.5,3.5,3.0,4.5,4.0,3.5,4.0,3.5,3.5,5.0,5.0,3.5,3.0,3.0,4.0,3.5,3.0,3.0,3.5,2.5,3.0,5.0,5.0,4.5,4.0,4.0,3.0,1.5,2.0,2.5,3.0,3.0,3.0,4.0,4.0,4.0,3.5,3.5,4.0,3.5,4.0,3.5,3.5,4.0,4.5,3.0,4.0,4.0,4.0,4.0,4.5,4.0,5.0,2.5,2.0,3.0,1017.0,5.0,4.0,3.5,3.5,4.0,4.0,4.0,1.5,3.5,3.5,4.0,4.0,4.0,4.0,3.5,3.5,3.5,3.0,3.5,4.5,4.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,High,High,High JIT & Environmental
